"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-03-20 03:00","2017","03","20","03:00","1.1","","-1.3","","84","","","M","","M","","","100.97","","","","","","NA"
"2017-03-20 04:00","2017","03","20","04:00","1.1","","-1.4","","83","","","M","","M","","","100.92","","","","","","NA"
"2017-03-20 05:00","2017","03","20","05:00","1.5","","-1.3","","82","","","M","","M","","","100.88","","","","","","NA"
"2017-03-20 06:00","2017","03","20","06:00","1.6","","-1.0","","83","","","M","","M","","","100.81","","","","","","NA"
"2017-03-20 07:00","2017","03","20","07:00","1.8","","-0.8","","83","","","M","","M","","","100.75","","","","","","NA"
"2017-03-20 08:00","2017","03","20","08:00","1.7","","-0.3","","86","","","M","","M","","","100.74","","","","","","NA"
"2017-03-20 09:00","2017","03","20","09:00","1.8","","-0.3","","86","","","M","","M","","","100.76","","","","","","NA"
"2017-03-20 10:00","2017","03","20","10:00","2.2","","-0.6","","82","","","M","","M","","","100.76","","","","","","NA"
"2017-03-20 11:00","2017","03","20","11:00","2.8","","-0.3","","80","","","M","","M","","","100.72","","","","","","NA"
"2017-03-20 12:00","2017","03","20","12:00","3.7","","-0.1","","76","","","M","","M","","","100.66","","","","","","NA"
"2017-03-20 13:00","2017","03","20","13:00","4.6","","0.0","","72","","","M","","M","","","100.58","","","","","","NA"
"2017-03-20 14:00","2017","03","20","14:00","4.6","","-0.1","","72","","","M","","M","","","100.48","","","","","","NA"
"2017-03-20 15:00","2017","03","20","15:00","5.0","","-0.1","","70","","","M","","M","","","100.40","","","","","","NA"
"2017-03-20 16:00","2017","03","20","16:00","5.0","","-0.2","","69","","","M","","M","","","100.35","","","","","","NA"
"2017-03-20 17:00","2017","03","20","17:00","4.8","","-0.3","","69","","","M","","M","","","100.31","","","","","","NA"
"2017-03-20 18:00","2017","03","20","18:00","4.7","","0.1","","72","","","M","","M","","","100.30","","","","","","NA"
"2017-03-20 19:00","2017","03","20","19:00","4.7","","0.1","","72","","","M","","M","","","100.29","","","","","","NA"
"2017-03-20 20:00","2017","03","20","20:00","4.5","","0.5","","75","","","M","","M","","","100.31","","","","","","NA"
"2017-03-20 21:00","2017","03","20","21:00","4.5","","1.2","","79","","","M","","M","","","100.29","","","","","","NA"
"2017-03-20 22:00","2017","03","20","22:00","4.5","","1.2","","79","","","M","","M","","","100.17","","","","","","NA"
"2017-03-20 23:00","2017","03","20","23:00","4.7","","1.2","","78","","","M","","M","","","100.18","","","","","","NA"
"2017-03-21 00:00","2017","03","21","00:00","4.9","","1.3","","77","","","M","","M","","","100.16","","","","","","NA"
"2017-03-21 01:00","2017","03","21","01:00","5.0","","1.3","","77","","","M","","M","","","100.12","","","","","","NA"
"2017-03-21 02:00","2017","03","21","02:00","4.9","","1.5","","79","","","M","","M","","","100.10","","","","","","NA"
"2017-03-21 03:00","2017","03","21","03:00","4.9","","1.5","","79","","","M","","M","","","100.08","","","","","","NA"
"2017-03-21 04:00","2017","03","21","04:00","5.2","","1.8","","79","","","M","","M","","","100.04","","","","","","NA"
"2017-03-21 05:00","2017","03","21","05:00","4.6","","1.1","","78","","","M","","M","","","100.07","","","","","","NA"
"2017-03-21 06:00","2017","03","21","06:00","3.6","","1.0","","83","","","M","","M","","","100.07","","","","","","NA"
"2017-03-21 07:00","2017","03","21","07:00","3.1","","0.6","","84","","","M","","M","","","100.07","","","","","","NA"
"2017-03-21 08:00","2017","03","21","08:00","5.3","","0.8","","73","","","M","","M","","","100.07","","","","","","NA"
"2017-03-21 09:00","2017","03","21","09:00","7.3","","-0.1","","59","","","M","","M","","","100.06","","","","","","NA"
"2017-03-21 10:00","2017","03","21","10:00","9.5","","-0.8","","49","","","M","","M","","","100.05","","","","","","NA"
"2017-03-21 11:00","2017","03","21","11:00","11.4","","-11.3","","19","","","M","","M","","","100.02","","","","","","NA"
"2017-03-21 12:00","2017","03","21","12:00","11.6","","-13.6","","16","","","M","","M","","","99.98","","","","","","NA"
"2017-03-21 13:00","2017","03","21","13:00","12.8","","-11.0","","18","","","M","","M","","","99.90","","","","","","NA"
"2017-03-21 14:00","2017","03","21","14:00","12.5","","-11.2","","18","","","M","","M","","","99.82","","","","","","NA"
"2017-03-21 15:00","2017","03","21","15:00","11.8","","-8.1","","24","","","M","","M","","","99.76","","","","","","NA"
"2017-03-21 16:00","2017","03","21","16:00","10.1","","-5.5","","33","","","M","","M","","","99.84","","","","","","NA"
"2017-03-21 17:00","2017","03","21","17:00","7.1","","-6.6","","37","","","M","","M","","","99.96","","","","","","NA"
"2017-03-21 18:00","2017","03","21","18:00","5.1","","-6.6","","43","","","M","","M","","","100.06","","","","","","NA"
"2017-03-21 19:00","2017","03","21","19:00","3.6","","-5.7","","51","","","M","","M","","","100.14","","","","","","NA"
"2017-03-21 20:00","2017","03","21","20:00","2.5","","-4.3","","61","","","M","","M","","","100.23","","","","","","NA"
"2017-03-21 21:00","2017","03","21","21:00","1.3","","-4.6","","65","","","M","","M","","","100.31","","","","","","NA"
"2017-03-21 22:00","2017","03","21","22:00","0.9","","-8.4","","50","","","M","","M","","","100.38","","","","","","NA"
"2017-03-21 23:00","2017","03","21","23:00","-0.3","","-10.5","","46","","","M","","M","","","100.48","","","","","","NA"
"2017-03-22 00:00","2017","03","22","00:00","-1.3","","-11.3","","46","","","M","","M","","","100.60","","","","","","NA"
"2017-03-22 01:00","2017","03","22","01:00","-2.7","","-12.6","","46","","","M","","M","","","100.74","","","","","","NA"
"2017-03-22 02:00","2017","03","22","02:00","-4.4","","-14.6","","45","","","M","","M","","","100.91","","","","","","NA"
"2017-03-22 03:00","2017","03","22","03:00","-5.5","","-16.6","","41","","","M","","M","","","101.04","","","","","","NA"
"2017-03-22 04:00","2017","03","22","04:00","-6.3","","-18.3","","38","","","M","","M","","","101.19","","","","","","NA"
"2017-03-22 05:00","2017","03","22","05:00","-6.8","","-17.9","","41","","","M","","M","","","101.32","","","","","","NA"
"2017-03-22 06:00","2017","03","22","06:00","-7.5","","-18.9","","40","","","M","","M","","","101.47","","","","","","NA"
"2017-03-22 07:00","2017","03","22","07:00","-8.2","","-19.7","","39","","","M","","M","","","101.61","","","","","","NA"
"2017-03-22 08:00","2017","03","22","08:00","-7.7","","-20.3","","36","","","M","","M","","","101.72","","","","","","NA"
"2017-03-22 09:00","2017","03","22","09:00","-7.3","","-22.5","","28","","","M","","M","","","101.81","","","","","","NA"
"2017-03-22 10:00","2017","03","22","10:00","-6.2","","-21.1","","30","","","M","","M","","","101.92","","","","","","NA"
"2017-03-22 11:00","2017","03","22","11:00","-5.2","","-17.5","","37","","","M","","M","","","101.90","","","","","","NA"
"2017-03-22 12:00","2017","03","22","12:00","-3.8","","-17.5","","34","","","M","","M","","","101.94","","","","","","NA"
"2017-03-22 13:00","2017","03","22","13:00","-3.6","","-18.4","","31","","","M","","M","","","101.96","","","","","","NA"
"2017-03-22 14:00","2017","03","22","14:00","-2.9","","-16.9","","33","","","M","","M","","","101.90","","","","","","NA"
"2017-03-22 15:00","2017","03","22","15:00","-2.4","","-17.4","","30","","","M","","M","","","101.88","","","","","","NA"
"2017-03-22 16:00","2017","03","22","16:00","-2.1","","-16.8","","31","","","M","","M","","","101.90","","","","","","NA"
"2017-03-22 17:00","2017","03","22","17:00","-2.3","","-16.0","","34","","","M","","M","","","101.91","","","","","","NA"
"2017-03-22 18:00","2017","03","22","18:00","-2.7","","-14.3","","40","","","M","","M","","","101.91","","","","","","NA"
"2017-03-22 19:00","2017","03","22","19:00","-3.4","","-13.7","","45","","","M","","M","","","101.94","","","","","","NA"
"2017-03-22 20:00","2017","03","22","20:00","-4.0","","-12.9","","50","","","M","","M","","","101.98","","","","","","NA"
"2017-03-22 21:00","2017","03","22","21:00","-4.9","","-12.6","","55","","","M","","M","","","102.02","","","","","","NA"
"2017-03-22 22:00","2017","03","22","22:00","-5.4","","-11.4","","63","","","M","","M","","","102.03","","","","","","NA"
"2017-03-22 23:00","2017","03","22","23:00","-5.5","","-11.2","","64","","","M","","M","","","102.03","","","","","","NA"
"2017-03-23 00:00","2017","03","23","00:00","-5.6","","-11.2","","65","","","M","","M","","","102.03","","","","","","NA"
"2017-03-23 01:00","2017","03","23","01:00","-5.8","","-12.0","","61","","","M","","M","","","102.04","","","","","","NA"
"2017-03-23 02:00","2017","03","23","02:00","-6.1","","-11.8","","64","","","M","","M","","","102.05","","","","","","NA"
"2017-03-23 03:00","2017","03","23","03:00","-6.2","","-11.4","","67","","","M","","M","","","102.08","","","","","","NA"
"2017-03-23 04:00","2017","03","23","04:00","-6.5","","-11.4","","68","","","M","","M","","","102.11","","","","","","NA"
"2017-03-23 05:00","2017","03","23","05:00","-6.8","","-11.2","","71","","","M","","M","","","102.12","","","","","","NA"
"2017-03-23 06:00","2017","03","23","06:00","-6.7","","-11.0","","72","","","M","","M","","","102.16","","","","","","NA"
"2017-03-23 07:00","2017","03","23","07:00","-6.0","","-10.6","","70","","","M","","M","","","102.18","","","","","","NA"
"2017-03-23 08:00","2017","03","23","08:00","-4.3","","-10.1","","64","","","M","","M","","","102.24","","","","","","NA"
"2017-03-23 09:00","2017","03","23","09:00","-3.0","","-9.4","","61","","","M","","M","","","102.26","","","","","","NA"
"2017-03-23 10:00","2017","03","23","10:00","-1.1","","-8.8","","56","","","M","","M","","","102.24","","","","","","NA"
"2017-03-23 11:00","2017","03","23","11:00","-1.3","","-8.6","","58","","","M","","M","","","102.23","","","","","","NA"
"2017-03-23 12:00","2017","03","23","12:00","-0.8","","-10.3","","49","","","M","","M","","","102.19","","","","","","NA"
"2017-03-23 13:00","2017","03","23","13:00","0.2","","-11.9","","40","","","M","","M","","","102.07","","","","","","NA"
"2017-03-23 14:00","2017","03","23","14:00","0.7","","-14.7","","30","","","M","","M","","","101.97","","","","","","NA"
"2017-03-23 15:00","2017","03","23","15:00","1.8","","-15.8","","26","","","M","","M","","","101.84","","","","","","NA"
"2017-03-23 16:00","2017","03","23","16:00","1.6","","-11.5","","37","","","M","","M","","","101.74","","","","","","NA"
"2017-03-23 17:00","2017","03","23","17:00","1.5","","-10.6","","40","","","M","","M","","","101.68","","","","","","NA"
"2017-03-23 18:00","2017","03","23","18:00","1.1","","-8.3","","49","","","M","","M","","","101.64","","","","","","NA"
"2017-03-23 19:00","2017","03","23","19:00","0.5","","-7.3","","56","","","M","","M","","","101.59","","","","","","NA"
"2017-03-23 20:00","2017","03","23","20:00","0.6","","-6.4","","60","","","M","","M","","","101.59","","","","","","NA"
"2017-03-23 21:00","2017","03","23","21:00","0.7","","-4.9","","66","","","M","","M","","","101.47","","","","","","NA"
"2017-03-23 22:00","2017","03","23","22:00","1.1","","-3.7","","71","","","M","","M","","","101.29","","","","","","NA"
"2017-03-23 23:00","2017","03","23","23:00","1.7","","-4.0","","66","","","M","","M","","","101.20","","","","","","NA"
"2017-03-24 00:00","2017","03","24","00:00","2.0","","-5.4","","58","","","M","","M","","","101.07","","","","","","NA"
"2017-03-24 01:00","2017","03","24","01:00","2.1","","-4.6","","61","","","M","","M","","","100.97","","","","","","NA"
"2017-03-24 02:00","2017","03","24","02:00","2.2","","-4.0","","63","","","M","","M","","","100.83","","","","","","NA"
"2017-03-24 03:00","2017","03","24","03:00","2.2","","-3.6","","66","","","M","","M","","","100.68","","","","","","NA"
"2017-03-24 04:00","2017","03","24","04:00","1.5","","-3.2","","71","","","M","","M","","","100.72","","","","","","NA"
"2017-03-24 05:00","2017","03","24","05:00","1.4","","-1.2","","83","","","M","","M","","","100.66","","","","","","NA"
"2017-03-24 06:00","2017","03","24","06:00","1.4","","0.5","","93","","","M","","M","","","100.60","","","","","","NA"
"2017-03-24 07:00","2017","03","24","07:00","1.7","","0.8","","94","","","M","","M","","","100.51","","","","","","NA"
"2017-03-24 08:00","2017","03","24","08:00","2.1","","1.0","","93","","","M","","M","","","100.46","","","","","","NA"
"2017-03-24 09:00","2017","03","24","09:00","2.9","","1.4","","90","","","M","","M","","","100.36","","","","","","NA"
"2017-03-24 10:00","2017","03","24","10:00","3.9","","1.8","","86","","","M","","M","","","100.26","","","","","","NA"
"2017-03-24 11:00","2017","03","24","11:00","4.8","","1.9","","82","","","M","","M","","","100.20","","","","","","NA"
"2017-03-24 12:00","2017","03","24","12:00","6.0","","2.1","","76","","","M","","M","","","100.15","","","","","","NA"
"2017-03-24 13:00","2017","03","24","13:00","9.5","","4.3","","70","","","M","","M","","","100.02","","","","","","NA"
"2017-03-24 14:00","2017","03","24","14:00","12.1","","5.4","","64","","","M","","M","","","99.95","","","","","","NA"
"2017-03-24 15:00","2017","03","24","15:00","11.6","","5.3","","65","","","M","","M","","","99.93","","","","","","NA"
"2017-03-24 16:00","2017","03","24","16:00","11.0","","4.6","","64","","","M","","M","","","99.93","","","","","","NA"
"2017-03-24 17:00","2017","03","24","17:00","9.9","","4.2","","67","","","M","","M","","","99.97","","","","","","NA"
"2017-03-24 18:00","2017","03","24","18:00","11.7","","5.6","","66","","","M","","M","","","100.10","","","","","","NA"
"2017-03-24 19:00","2017","03","24","19:00","9.0","","3.8","","70","","","M","","M","","","100.27","","","","","","NA"
"2017-03-24 20:00","2017","03","24","20:00","7.2","","3.3","","76","","","M","","M","","","100.42","","","","","","NA"
"2017-03-24 21:00","2017","03","24","21:00","6.6","","2.8","","77","","","M","","M","","","100.62","","","","","","NA"
"2017-03-24 22:00","2017","03","24","22:00","5.8","","2.8","","81","","","M","","M","","","100.61","","","","","","NA"
"2017-03-24 23:00","2017","03","24","23:00","5.5","","2.7","","82","","","M","","M","","","100.59","","","","","","NA"
"2017-03-25 00:00","2017","03","25","00:00","4.9","","3.0","","87","","","M","","M","","","100.68","","","","","","NA"
"2017-03-25 01:00","2017","03","25","01:00","4.5","","2.7","","88","","","M","","M","","","100.69","","","","","","NA"
"2017-03-25 02:00","2017","03","25","02:00","4.1","","2.3","","88","","","M","","M","","","100.70","","","","","","NA"
"2017-03-25 03:00","2017","03","25","03:00","4.0","","2.2","","88","","","M","","M","","","100.74","","","","","","NA"
"2017-03-25 04:00","2017","03","25","04:00","3.7","","1.9","","88","","","M","","M","","","100.74","","","","","","NA"
"2017-03-25 05:00","2017","03","25","05:00","3.4","","1.6","","88","","","M","","M","","","100.81","","","","","","NA"
"2017-03-25 06:00","2017","03","25","06:00","2.4","","1.4","","93","","","M","","M","","","100.91","","","","","","NA"
"2017-03-25 07:00","2017","03","25","07:00","2.3","","1.3","","93","","","M","","M","","","101.02","","","","","","NA"
"2017-03-25 08:00","2017","03","25","08:00","2.2","","0.7","","90","","","M","","M","","","101.10","","","","","","NA"
"2017-03-25 09:00","2017","03","25","09:00","2.3","","0.7","","89","","","M","","M","","","101.21","","","","","","NA"
"2017-03-25 10:00","2017","03","25","10:00","2.5","","0.9","","89","","","M","","M","","","101.30","","","","","","NA"
"2017-03-25 11:00","2017","03","25","11:00","2.6","","1.1","","89","","","M","","M","","","101.35","","","","","","NA"
"2017-03-25 12:00","2017","03","25","12:00","2.8","","0.5","","84","","","M","","M","","","101.36","","","","","","NA"
"2017-03-25 13:00","2017","03","25","13:00","2.9","","-0.5","","78","","","M","","M","","","101.39","","","","","","NA"
"2017-03-25 14:00","2017","03","25","14:00","3.7","","-0.4","","75","","","M","","M","","","101.37","","","","","","NA"
"2017-03-25 15:00","2017","03","25","15:00","3.5","","-0.1","","78","","","M","","M","","","101.39","","","","","","NA"
"2017-03-25 16:00","2017","03","25","16:00","3.7","","0.2","","78","","","M","","M","","","101.40","","","","","","NA"
"2017-03-25 17:00","2017","03","25","17:00","3.5","","0.0","","78","","","M","","M","","","101.40","","","","","","NA"
"2017-03-25 18:00","2017","03","25","18:00","3.2","","0.2","","81","","","M","","M","","","101.37","","","","","","NA"
"2017-03-25 19:00","2017","03","25","19:00","3.1","","0.2","","82","","","M","","M","","","101.40","","","","","","NA"
"2017-03-25 20:00","2017","03","25","20:00","3.0","","0.2","","82","","","M","","M","","","101.50","","","","","","NA"
"2017-03-25 21:00","2017","03","25","21:00","2.9","","0.2","","83","","","M","","M","","","101.47","","","","","","NA"
"2017-03-25 22:00","2017","03","25","22:00","2.7","","0.2","","84","","","M","","M","","","101.43","","","","","","NA"
"2017-03-25 23:00","2017","03","25","23:00","2.4","","-1.0","","79","","","M","","M","","","101.41","","","","","","NA"
"2017-03-26 00:00","2017","03","26","00:00","2.1","","-1.5","","77","","","M","","M","","","101.38","","","","","","NA"
"2017-03-26 01:00","2017","03","26","01:00","1.8","","-1.5","","79","","","M","","M","","","101.31","","","","","","NA"
"2017-03-26 02:00","2017","03","26","02:00","1.8","","-0.9","","82","","","M","","M","","","101.31","","","","","","NA"
"2017-03-26 03:00","2017","03","26","03:00","1.1","","-0.5","","89","","","M","","M","","","101.17","","","","","","NA"
"2017-03-26 04:00","2017","03","26","04:00","1.4","","-0.6","","87","","","M","","M","","","101.11","","","","","","NA"
"2017-03-26 05:00","2017","03","26","05:00","1.6","","-0.5","","86","","","M","","M","","","101.04","","","","","","NA"
"2017-03-26 06:00","2017","03","26","06:00","2.1","","0.2","","87","","","M","","M","","","101.02","","","","","","NA"
"2017-03-26 07:00","2017","03","26","07:00","2.4","","0.6","","88","","","M","","M","","","100.99","","","","","","NA"
"2017-03-26 08:00","2017","03","26","08:00","2.6","","1.0","","89","","","M","","M","","","100.90","","","","","","NA"
"2017-03-26 09:00","2017","03","26","09:00","2.8","","1.0","","89","","","M","","M","","","100.86","","","","","","NA"
"2017-03-26 10:00","2017","03","26","10:00","2.9","","0.6","","85","","","M","","M","","","100.82","","","","","","NA"
"2017-03-26 11:00","2017","03","26","11:00","3.0","","0.7","","85","","","M","","M","","","100.81","","","","","","NA"
"2017-03-26 12:00","2017","03","26","12:00","2.6","","1.1","","90","","","M","","M","","","100.72","","","","","","NA"
"2017-03-26 13:00","2017","03","26","13:00","2.7","","1.0","","88","","","M","","M","","","100.65","","","","","","NA"
"2017-03-26 14:00","2017","03","26","14:00","3.3","","0.9","","84","","","M","","M","","","100.50","","","","","","NA"
"2017-03-26 15:00","2017","03","26","15:00","4.1","","1.1","","81","","","M","","M","","","100.41","","","","","","NA"
"2017-03-26 16:00","2017","03","26","16:00","4.4","","1.3","","81","","","M","","M","","","100.37","","","","","","NA"
"2017-03-26 17:00","2017","03","26","17:00","4.8","","1.8","","81","","","M","","M","","","100.32","","","","","","NA"
"2017-03-26 18:00","2017","03","26","18:00","5.0","","2.0","","81","","","M","","M","","","100.26","","","","","","NA"
"2017-03-26 19:00","2017","03","26","19:00","4.7","","2.3","","84","","","M","","M","","","100.24","","","","","","NA"
"2017-03-26 20:00","2017","03","26","20:00","5.2","","2.7","","84","","","M","","M","","","100.21","","","","","","NA"
"2017-03-26 21:00","2017","03","26","21:00","5.7","","3.2","","84","","","M","","M","","","100.17","","","","","","NA"
"2017-03-26 22:00","2017","03","26","22:00","6.0","","4.2","","88","","","M","","M","","","100.12","","","","","","NA"
"2017-03-26 23:00","2017","03","26","23:00","6.2","","4.6","","90","","","M","","M","","","100.07","","","","","","NA"
"2017-03-27 00:00","2017","03","27","00:00","6.5","","5.3","","92","","","M","","M","","","99.99","","","","","","NA"
"2017-03-27 01:00","2017","03","27","01:00","6.6","","5.3","","91","","","M","","M","","","99.92","","","","","","NA"
"2017-03-27 02:00","2017","03","27","02:00","6.7","","5.3","","91","","","M","","M","","","99.89","","","","","","NA"
"2017-03-27 03:00","2017","03","27","03:00","6.8","","5.4","","91","","","M","","M","","","99.81","","","","","","NA"
"2017-03-27 04:00","2017","03","27","04:00","6.6","","5.8","","95","","","M","","M","","","99.77","","","","","","NA"
"2017-03-27 05:00","2017","03","27","05:00","6.6","","5.9","","95","","","M","","M","","","99.78","","","","","","NA"
"2017-03-27 06:00","2017","03","27","06:00","6.8","","6.1","","95","","","M","","M","","","99.80","","","","","","NA"
"2017-03-27 07:00","2017","03","27","07:00","7.3","","6.5","","95","","","M","","M","","","99.83","","","","","","NA"
"2017-03-27 08:00","2017","03","27","08:00","8.1","","7.2","","94","","","M","","M","","","99.80","","","","","","NA"
"2017-03-27 09:00","2017","03","27","09:00","8.2","","7.5","","95","","","M","","M","","","99.79","","","","","","NA"
"2017-03-27 10:00","2017","03","27","10:00","8.9","","8.0","","94","","","M","","M","","","99.84","","","","","","NA"
"2017-03-27 11:00","2017","03","27","11:00","10.1","","8.3","","89","","","M","","M","","","99.85","","","","","","NA"
"2017-03-27 12:00","2017","03","27","12:00","11.4","","9.1","","85","","","M","","M","","","99.83","","","","","","NA"
"2017-03-27 13:00","2017","03","27","13:00","13.7","","10.0","","78","","","M","","M","","","99.79","","","","","","NA"
"2017-03-27 14:00","2017","03","27","14:00","13.9","","10.2","","78","","","M","","M","","","99.78","","","","","","NA"
"2017-03-27 15:00","2017","03","27","15:00","12.7","","8.7","","77","","","M","","M","","","99.77","","","","","","NA"
"2017-03-27 16:00","2017","03","27","16:00","12.9","","8.7","","76","","","M","","M","","","99.76","","","","","","NA"
"2017-03-27 17:00","2017","03","27","17:00","12.8","","8.7","","76","","","M","","M","","","99.78","","","","","","NA"
"2017-03-27 18:00","2017","03","27","18:00","14.1","","10.0","","76","","","M","","M","","","99.79","","","","","","NA"
"2017-03-27 19:00","2017","03","27","19:00","13.8","","10.0","","78","","","M","","M","","","99.82","","","","","","NA"
"2017-03-27 20:00","2017","03","27","20:00","13.5","","9.7","","78","","","M","","M","","","99.84","","","","","","NA"
"2017-03-27 21:00","2017","03","27","21:00","13.0","","9.6","","80","","","M","","M","","","99.84","","","","","","NA"
"2017-03-27 22:00","2017","03","27","22:00","10.8","","8.4","","85","","","M","","M","","","99.88","","","","","","NA"
"2017-03-27 23:00","2017","03","27","23:00","10.5","","9.2","","92","","","M","","M","","","99.86","","","","","","NA"
"2017-03-28 00:00","2017","03","28","00:00","11.2","","9.7","","90","","","M","","M","","","99.82","","","","","","NA"
"2017-03-28 01:00","2017","03","28","01:00","10.8","","8.7","","87","","","M","","M","","","99.82","","","","","","NA"
"2017-03-28 02:00","2017","03","28","02:00","10.6","","8.3","","86","","","M","","M","","","99.81","","","","","","NA"
"2017-03-28 03:00","2017","03","28","03:00","9.5","","7.1","","85","","","M","","M","","","99.81","","","","","","NA"
"2017-03-28 04:00","2017","03","28","04:00","8.2","","6.1","","87","","","M","","M","","","99.83","","","","","","NA"
"2017-03-28 05:00","2017","03","28","05:00","7.4","","5.0","","85","","","M","","M","","","99.87","","","","","","NA"
"2017-03-28 06:00","2017","03","28","06:00","6.7","","4.2","","84","","","M","","M","","","99.95","","","","","","NA"
"2017-03-28 07:00","2017","03","28","07:00","6.0","","3.0","","81","","","M","","M","","","100.01","","","","","","NA"
"2017-03-28 08:00","2017","03","28","08:00","5.7","","2.7","","81","","","M","","M","","","100.07","","","","","","NA"
"2017-03-28 09:00","2017","03","28","09:00","6.2","","2.6","","78","","","M","","M","","","100.13","","","","","","NA"
"2017-03-28 10:00","2017","03","28","10:00","7.0","","3.1","","76","","","M","","M","","","100.16","","","","","","NA"
"2017-03-28 11:00","2017","03","28","11:00","7.0","","3.1","","76","","","M","","M","","","100.19","","","","","","NA"
"2017-03-28 12:00","2017","03","28","12:00","8.0","","2.6","","69","","","M","","M","","","100.16","","","","","","NA"
"2017-03-28 13:00","2017","03","28","13:00","9.8","","3.5","","65","","","M","","M","","","100.17","","","","","","NA"
"2017-03-28 14:00","2017","03","28","14:00","10.3","","3.2","","61","","","M","","M","","","100.18","","","","","","NA"
"2017-03-28 15:00","2017","03","28","15:00","9.5","","2.8","","63","","","M","","M","","","100.24","","","","","","NA"
"2017-03-28 16:00","2017","03","28","16:00","9.3","","2.7","","63","","","M","","M","","","100.31","","","","","","NA"
"2017-03-28 17:00","2017","03","28","17:00","8.3","","2.4","","66","","","M","","M","","","100.39","","","","","","NA"
"2017-03-28 18:00","2017","03","28","18:00","7.5","","2.3","","69","","","M","","M","","","100.48","","","","","","NA"
"2017-03-28 19:00","2017","03","28","19:00","6.4","","1.9","","73","","","M","","M","","","100.58","","","","","","NA"
"2017-03-28 20:00","2017","03","28","20:00","5.7","","1.4","","74","","","M","","M","","","100.65","","","","","","NA"
"2017-03-28 21:00","2017","03","28","21:00","5.1","","-0.2","","69","","","M","","M","","","100.71","","","","","","NA"
"2017-03-28 22:00","2017","03","28","22:00","4.7","","-0.4","","70","","","M","","M","","","100.74","","","","","","NA"
"2017-03-28 23:00","2017","03","28","23:00","4.4","","-0.7","","70","","","M","","M","","","100.78","","","","","","NA"
"2017-03-29 00:00","2017","03","29","00:00","4.3","","-0.7","","70","","","M","","M","","","100.78","","","","","","NA"
"2017-03-29 01:00","2017","03","29","01:00","4.6","","-1.2","","66","","","M","","M","","","100.84","","","","","","NA"
"2017-03-29 02:00","2017","03","29","02:00","4.2","","-1.3","","67","","","M","","M","","","100.90","","","","","","NA"
"2017-03-29 03:00","2017","03","29","03:00","4.3","","-1.8","","65","","","M","","M","","","100.88","","","","","","NA"
"2017-03-29 04:00","2017","03","29","04:00","4.2","","-2.2","","63","","","M","","M","","","100.87","","","","","","NA"
"2017-03-29 05:00","2017","03","29","05:00","4.1","","-2.6","","62","","","M","","M","","","100.89","","","","","","NA"
"2017-03-29 06:00","2017","03","29","06:00","4.0","","-2.6","","62","","","M","","M","","","100.95","","","","","","NA"
"2017-03-29 07:00","2017","03","29","07:00","4.5","","-2.4","","61","","","M","","M","","","101.03","","","","","","NA"
"2017-03-29 08:00","2017","03","29","08:00","4.8","","-2.3","","60","","","M","","M","","","101.10","","","","","","NA"
"2017-03-29 09:00","2017","03","29","09:00","6.1","","-2.3","","55","","","M","","M","","","101.12","","","","","","NA"
"2017-03-29 10:00","2017","03","29","10:00","6.8","","-2.3","","52","","","M","","M","","","101.18","","","","","","NA"
"2017-03-29 11:00","2017","03","29","11:00","6.8","","-2.1","","53","","","M","","M","","","101.20","","","","","","NA"
"2017-03-29 12:00","2017","03","29","12:00","8.0","","-2.5","","47","","","M","","M","","","101.15","","","","","","NA"
"2017-03-29 13:00","2017","03","29","13:00","8.1","","-3.2","","45","","","M","","M","","","101.11","","","","","","NA"
"2017-03-29 14:00","2017","03","29","14:00","7.3","","-3.9","","45","","","M","","M","","","101.10","","","","","","NA"
"2017-03-29 15:00","2017","03","29","15:00","7.1","","-3.8","","46","","","M","","M","","","101.12","","","","","","NA"
"2017-03-29 16:00","2017","03","29","16:00","7.4","","-3.3","","46","","","M","","M","","","101.14","","","","","","NA"
"2017-03-29 17:00","2017","03","29","17:00","7.6","","-2.5","","49","","","M","","M","","","101.16","","","","","","NA"
"2017-03-29 18:00","2017","03","29","18:00","7.0","","-3.4","","48","","","M","","M","","","101.18","","","","","","NA"
"2017-03-29 19:00","2017","03","29","19:00","6.8","","-3.1","","49","","","M","","M","","","101.21","","","","","","NA"
"2017-03-29 20:00","2017","03","29","20:00","6.9","","-4.2","","45","","","M","","M","","","101.23","","","","","","NA"
"2017-03-29 21:00","2017","03","29","21:00","5.9","","-3.3","","52","","","M","","M","","","101.18","","","","","","NA"
"2017-03-29 22:00","2017","03","29","22:00","5.4","","-3.5","","53","","","M","","M","","","101.14","","","","","","NA"
